DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046456,Lopinavir,192725-17-0,C37H48N4O5,628.362471,69,234,29.0,Active,103.49669298864642,5.174834649432321,29.74975430319427,1.473483383334902
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046450,Montelukast sodium,151767-02-1,C35H35ClNNaO3S,607.192387,28,234,12.0,Active,71.33646940359115,3.566823470179558,30.792759492742267,1.4884486099415373
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046666,C.I. Basic Violet 1,8004-87-3,, ,46,85,54.0,Active,92.59936531941332,4.629968265970666,3.27846011256004,0.5156699041835769
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8045804,Triflupromazine hydrochloride,1098-60-8,C18H20ClF3N2S,388.098782,79,234,34.0,Active,42.62095361664077,2.1310476808320384,29.488271977355534,1.4696493234949115
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8045806,Trequinsin hydrochloride,78416-81-6,C24H28ClN3O3,441.181919,69,234,29.0,Active,113.01590969454233,5.650795484727117,21.677605912356867,1.3360113167747816
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046743,Fananserin,127625-29-0,C23H24FN3O2S,425.157326,21,234,9.0,Active,25.90937989938726,1.295468994969363,34.83442101118633,1.5420085964484105
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046903,Nitrovin,804-36-4,C14H12N6O6,360.081832,134,234,57.0,Active,63.278668723492636,3.1639334361746316,4.053023156368127,0.6077790850281893
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046905,Sodium dibunate,14992-59-7,C18H23NaO3S,342.126560,8,78,10.0,Active,55.70115934770877,2.7850579673854385,29.82560233404435,1.474589223095448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046870,Carboquone,24279-91-2,C15H19N3O5,321.132471,35,78,45.0,Active,117.87624491458209,5.893812245729104,3.442576649200168,0.5368836186324004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8046872,4-Chloromercuriphenol,623-07-4,C6H5ClHgO,329.973535,53,78,68.0,Active,99.42058013735007,4.971029006867504,23.14688187225536,1.3644924952727289
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047183,Triethanolamine Laurate,2224-49-9,C18H39NO5,349.282823,21,237,9.0,Active,55.08387338368465,2.7541936691842324,76.88820652742473,1.8858597307917078
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047268,CI-959,104795-68-8,C14H14N5NaO3S,355.071505,242,629,38.0,Active,61.931222648392236,3.0965611324196116,75.07839643560611,1.8755149881554243
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047349,AVE8488,NOCAS_47349,C23H25ClFN3O4,461.151762,186,615,30.0,Active,34.978519498454105,1.7489259749227053,59.17137656443082,1.7721116728325674
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047553,Perfluoroundecanoic acid,2058-94-8,C11HF21O2,563.964121,189,728,26.0,Active,29.316456608782648,1.4658228304391323,1.5218075307759988,0.18235972890789462
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047505,"3,5,3′-Triiodo-L-thyronine monosodium salt",55-06-1,C15H11I3NNaO4,672.771990,50,337,15.0,Active,55.99534935766422,2.799767467883211,64.13011761691389,1.8070620364294774
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047890,"3,3'-Dimethylbisphenol A",79-97-0,C17H20O2,256.146330,188,456,41.0,Active,130.63101583568042,6.531550791784021,36.3370053549999,1.560349132895273
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047846,Midazolam hydrochloride,59467-96-8,C18H14Cl2FN3,361.054881,14,234,6.0,Active,30.337858912289942,1.516892945614497,7.565130720898537,0.8788164367708927
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047973,"4,4'-Propane-2,2-diylbis(2,6-dimethylphenol)",5613-46-7,C19H24O2,284.177630,123,234,53.0,Active,125.4820467893777,6.274102339468885,11.298526572745608,1.0530218113552219
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047923,1-Hexadecyl-3-methylimidazolium chloride,61546-01-8,C20H39ClN2,342.280177,126,234,54.0,Active,103.37250237609888,5.168625118804944,25.776999699046115,1.4112323664705566
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048654,Barnidipine hydrochloride,104757-53-1,C27H30ClN3O6,527.182313,15,78,19.0,Active,49.180270431250236,2.459013521562512,34.22216124413845,1.5343074332227427
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048731,Dithiazanine chloride,54646-38-7,C23H23ClN2S2,426.099119,33,78,42.0,Active,54.68125358725693,2.7340626793628466,9.713141652618003,0.9873597223610133
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048733,Pazopanib,444731-52-6,C21H23N7O2S,437.163394,50,249,20.0,Active,30.721851554762722,1.536092577738136,10.383307942221144,1.0163357342626789
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049046,Alpidem,82626-01-5,C21H23Cl2N3O,403.121818,20,234,9.0,Active,29.398567941534,1.4699283970767,38.47398700480959,1.5851671939612686
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049254,1-Hexadecyl-3-methylimidazolium tetrafluoroborate,244193-64-4,C20H39BF4N2,394.314242,147,234,63.0,Active,77.70794916320857,3.8853974581604285,19.373344422990495,1.287204599504508
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048945,C.I. 1040,212631-79-3,C17H14ClF2IN2O2,477.975660,81,234,35.0,Active,80.3881339395155,4.019406696975775,18.959915082332245,1.277836387888276
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049250,1-Methyl-3-octadecylimidazolium hexafluorophosphate,219947-96-3,C22H43F6N2P,480.306805,110,234,47.0,Active,91.07969173617937,4.553984586808968,14.999013601065036,1.1760626989423213
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8049414,"10,11-Dihydro-5H-dibenz[b,f]azepine",494-19-9,C14H13N,195.104799,41,246,17.0,Active,33.48492266173644,1.6742461330868221,65.524268219439,1.8164021794082716
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020031,Actinomycin D,50-76-0,C62H86N12O16,1254.628475,103,238,43.0,Active,112.2840127423922,5.614200637119611,0.004105631965486935,-2.3866199839770905
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020114,Auramine hydrochloride,2465-27-2,C17H22ClN3,303.150225,152,398,38.0,Active,63.101603228610855,3.1550801614305426,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020116,5-Azacytidine,320-67-2,C8H12N4O5,244.080770,108,382,28.0,Active,56.417625784354975,2.820881289217749,1.7409511136555667,0.24078657619044325
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020110,Astemizole,68844-77-9,C28H31FN4O,458.248190,226,453,50.0,Active,113.15185953902997,5.6575929769514985,9.815933005363323,0.9919315856296737
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020166,Bis(tributyltin)oxide,56-35-9,C24H54OSn2,598.221870,172,272,63.0,Active,114.63742165629608,5.731871082814804,1.6121004952410396,0.20739211139478822
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020243,Captan,133-06-2,C9H8Cl3NO2S,298.934133,241,730,33.0,Active,73.80319702015251,3.6901598510076257,31.46661793624617,1.4978500670137103
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020295,4-Chloroaniline,106-47-8,C6H6ClN,127.018877,19,596,3.0,Active,63.627956289778936,3.181397814488947,85.31040618367253,1.9310020097431368
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020299,Chlorobenzilate,510-15-6,C16H14Cl2O3,324.032000,215,616,35.0,Active,38.14483010344335,1.9072415051721674,15.332263690029754,1.185606279806165
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020372,Mitotane,53-19-0,C14H10Cl4,317.953661,152,405,38.0,Active,44.57044347909769,2.2285221739548846,66.9252598557332,1.8255900661300488
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020451,"N,N'-Dicyclohexylthiourea",1212-29-9,C13H24N2S,240.166020,68,445,15.0,Active,51.637817153230344,2.5818908576615174,27.063245898982306,1.4323798835948236
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020538,"N,N'-Diphenyl-p-phenylenediamine",74-31-7,C18H16N2,260.131349,41,234,18.0,Active,85.46839107230417,4.273419553615208,11.522509058976128,1.0615470582382414
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020669,Glycyrrhetinic acid,471-53-4,C30H46O4,470.339610,41,234,18.0,Active,124.54933586328147,6.227466793164074,30.83032121493249,1.488978049577172
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020796,Manidipine dihydrochloride,89226-75-5,C35H40Cl2N4O6,682.232490,63,246,26.0,Active,76.17951690446093,3.8089758452230464,11.890513666834776,1.0752006164230026
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020827,Methoxychlor,72-43-5,C16H15Cl3O2,344.013763,219,828,26.0,Active,64.56693064448146,3.228346532224073,37.87235422359005,1.5783223025999813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021342,Bithionol,97-18-7,C12H6Cl4O2S,353.884261,236,443,53.0,Active,85.60694100651637,4.280347050325818,18.33974631059176,1.2633933238818686
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021346,Thiosemicarbazide,79-19-6,CH5N3S,91.020418,60,320,19.0,Active,29.964459839274156,1.4982229919637078,16.077848459422274,1.2062279309349049
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021554,Decanoic acid,334-48-5,C10H20O2,172.146330,19,602,3.0,Active,26.72159719212368,1.336079859606184,7.937049425692231,0.8996590847580188
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021716,"2,3,4,6-Tetrachlorophenol",58-90-2,C6H2Cl4O,229.885976,138,433,32.0,Active,70.6793706095556,3.53396853047778,32.26169694328499,1.508687207247682
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022079,Pentabromophenol,608-71-9,C6HBr5O,483.594430,77,234,33.0,Active,97.94062132381566,4.897031066190783,11.225616564901198,1.0502102038740746
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022360,"4-(1,1,3,3-Tetramethylbutyl)phenol",140-66-9,C14H22O,206.167065,307,695,44.0,Active,29.57805361034908,1.478902680517454,37.677722608812246,1.5760846444309065
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022526,Benzyl 4-hydroxybenzoate,94-18-8,C14H12O3,228.078644,94,372,25.0,Active,28.920712482992627,1.4460356241496313,76.93252308323679,1.886109975816905
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023128,Hycanthone,3105-97-3,C20H24N2O2S,356.155849,94,234,40.0,Active,87.3587605202507,4.367938026012535,38.45494033081905,1.5849521418120132
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022734,Carbetapentane,77-23-6,C20H31NO3,333.230394,16,234,7.0,Active,38.93320424815056,1.946660212407528,38.393532608158225,1.584258073608595
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022994,Erythromycin propionate,134-36-1,C40H71NO14,789.487456,30,234,13.0,Active,58.26718449138858,2.913359224569429,31.991961554667814,1.5050408692260637
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023629,Syrosingopine,84-36-6,C35H42N2O11,666.278860,5,78,6.0,Active,41.789508479616444,2.089475423980822,11.99625475790415,1.0790456800599124
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023673,Timiperone,57648-21-2,C22H24FN3OS,397.162412,7,78,9.0,Active,38.11757689991138,1.9058788449955688,15.427431676396212,1.1882936317268509
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023835,Saquinavir mesylate,149845-06-7,C39H54N6O8S,766.372384,132,234,56.0,Active,108.10386215140834,5.405193107570417,17.295263963334733,1.2379271946790813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024300,Selenious acid,7783-00-8,H2O3Se,129.916916,72,249,29.0,Active,72.51401371239656,3.625700685619828,31.340263599192248,1.4961026449466488
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024930,"3,4-Diaminotoluene",496-72-0,C7H10N2,122.084398,87,628,14.0,Active,36.51540520094624,1.825770260047312,76.05091098632535,1.88110442067652
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024934,Diazoaminobenzene,136-35-6,C12H11N3,197.095297,85,318,27.0,Active,25.162597023136268,1.2581298511568133,13.967595607654237,1.1451216527713863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025114,6PPD,793-24-8,C18H24N2,268.193949,117,234,50.0,Active,103.58888166944473,5.179444083472236,34.779907429170066,1.5413284217421932
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025299,"2-Ethylhexyl-2-cyano-3,3-diphenylacrylate",6197-30-4,C24H27NO2,361.204179,29,234,12.0,Active,31.677976981614677,1.5838988490807338,22.867853989970012,1.3592254106039472
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025538,6-Mercaptopurine monohydrate,6112-76-1,C5H8N4OS,172.041882,51,234,22.0,Active,67.95599060395053,3.3977995301975263,18.39845826256414,1.2647814319163797
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025328,Fluorescein sodium,518-47-8,C20H10Na2O5,376.032362,39,234,17.0,Active,121.90558967860485,6.095279483930243,35.70676882002201,1.5527505517574531
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9026261,"Tris(1,3-dichloro-2-propyl) phosphate",13674-87-8,C9H15Cl6O4P,427.883912,226,779,29.0,Active,45.172769122268804,2.2586384561134403,66.6757455887004,1.823967880803577
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9030707,alpha-Solanine,20562-02-1,C45H73NO15,867.498021,119,234,51.0,Active,42.11606314661429,2.1058031573307145,29.54113907035455,1.4704272371652332
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032329,Bensulide,741-58-2,C14H24NO4PS3,397.060509,287,778,37.0,Active,38.83159362829612,1.9415796814148059,74.87288829939133,1.874324586811665
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032581,Zoxamide,156052-68-5,C14H16Cl3NO2,335.024662,288,648,44.0,Active,41.911931038243395,2.0955965519121698,26.820020527988525,1.42845910592381
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032589,Bromadiolone,28772-56-7,C30H23BrO4,526.077972,200,479,42.0,Active,83.1104836852243,4.155524184261215,17.096500841072356,1.2329072319758536
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9033008,"3,4-Dichlorophenyl isocyanate",102-36-3,C7H3Cl2NO,186.959169,16,234,7.0,Active,43.78318294204482,2.1891591471022407,7.9370417199937355,0.8996586631222471
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9033187,Amitriptyline hydrochloride,549-18-8,C20H24ClN,313.159727,84,324,26.0,Active,52.63581054374102,2.631790527187051,39.23855088540169,1.5937129601224207
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034317,Benzalkonium chloride,8001-54-5,, ,172,382,45.0,Active,36.92522440237415,1.8462612201187074,22.941431949321203,1.3606205220342893
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034492,"4-Chloro-2-cyano-N,N-dimethyl-5-(4-methylphenyl)-1H-imidazole-1-sulfonamide",120116-88-3,C13H13ClN4O2S,324.044775,259,699,37.0,Active,72.18857592478997,3.6094287962394986,30.580131017743984,1.4854393417748413
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034997,Tributyltetradecylphosphonium chloride,81741-28-8,C26H56ClP,434.380816,218,386,56.0,Active,27.774649954228362,1.3887324977114182,0.8567308443253553,-0.06715559719491405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9035204,Tributyltin methacrylate,2155-70-6,C16H32O2Sn,376.142432,511,754,68.0,Active,77.67409570814844,3.883704785407422,1.2239099003112417,0.08774944784393081
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9037038,2-Nitro-4-thiocyanoaniline,54029-45-7,C7H5N3O2S,195.010248,82,234,35.0,Active,93.02815408892391,4.6514077044461954,35.13737088412622,1.5457692627588047
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9037539,Endosulfan I,959-98-8,C9H6Cl6O3S,403.816881,95,388,24.0,Active,30.351295703346548,1.5175647851673273,67.18463580574654,1.8272699672846466
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9040269,Binapacryl,485-31-4,C15H18N2O6,322.116486,215,427,50.0,Active,55.96976024353714,2.7984880121768567,10.100349125742191,1.0043363857393564
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9040265,Dinitramine,29091-05-2,C11H13F3N4O4,322.088889,56,237,24.0,Active,43.3794084626808,2.16897042313404,34.044645911167386,1.5320488215625097
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9040683,Megestrol acetate,595-33-5,C24H32O4,384.230060,49,240,20.0,Active,65.29673350533561,3.2648366752667806,76.93672804154677,1.8861337127257125
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9040760,"{4-[({2-[3-Fluoro-4-(trifluoromethyl)phenyl]-4-methyl-1,3-thiazol-5-yl}methyl)sulfanyl]-2-methylphenoxy}acetic acid",317318-84-6,C21H17F4NO3S2,471.058598,101,322,31.0,Active,62.3876921346983,3.119384606734915,25.713801847285403,1.4101662928711745
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041075,Neostigmine bromide,114-80-7,C12H19BrN2O2,302.062991,2,234,1.0,Active,25.13207159843601,1.2566035799218005,0.00005428433946826959,-4.265325442298327
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9040712,Triethyltin bromide,2767-54-6,C6H15BrSn,285.937915,221,378,58.0,Active,121.1977975582766,6.059889877913831,74.60024488207789,1.8727402530860815
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041289,Myristyltrimethylammonium chloride,4574-04-3,C17H38ClN,291.269278,169,365,46.0,Active,72.54283218539261,3.6271416092696307,14.49258509237338,1.161145858985174
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041524,4-Nitropyridine-1-oxide,1124-33-0,C5H4N2O3,140.022192,43,237,18.0,Active,38.150209294229185,1.9075104647114594,74.15837687642573,1.870160215724817
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042124,Mercuric iodide,7774-29-0,HgI2,455.779580,148,237,62.0,Active,43.63183143984807,2.1815915719924037,52.962746366841806,1.7239704972216694
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9043853,Amiloride,2609-46-3,C6H8ClN7O,229.047886,4,234,2.0,Active,24.467062858308587,1.2233531429154294,0.000052690293619041514,-4.278269381294849
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9042203,Nitralin,4726-14-1,C13H19N3O6S,345.099457,23,239,10.0,Active,37.324727483352014,1.8662363741676007,48.62120655702777,1.6868257318532147
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9043988,Efonidipine,111011-63-3,C34H38N3O7P,631.244738,14,78,18.0,Active,57.21918171756914,2.860959085878457,22.83040983271015,1.358513707656988
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044796,(Acryloyloxy)(tributyl)stannane,13331-52-7,C15H30O2Sn,362.126782,195,334,58.0,Active,79.64720369792265,3.9823601848961325,0.9189169759032635,-0.03672372532324496
