SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2OC(=O)CC)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,"InChI=1S/C40H71NO14/c1-15-27-40(11,48)33(44)22(5)30(43)20(3)18-38(9,47)35(55-37-32(53-28(42)16-2)26(41(12)13)17-21(4)50-37)23(6)31(24(7)36(46)52-27)54-29-19-39(10,49-14)34(45)25(8)51-29/h20-27,29,31-35,37,44-45,47-48H,15-19H2,1-14H3/t20-,21-,22+,23+,24-,25+,26+,27-,29+,31+,32-,33-,34+,35-,37+,38-,39-,40-/m1/s1",TYQXKHPOXXXCTP-CSLYCKPJSA-N,DTXSID9022994,DSSTox_Substance_Id,DTXSID9022994,Erythromycin propionate,134-36-1,TYQXKHPOXXXCTP-CSLYCKPJSA-N,"(2S,3R,4S,6R)-4-(Dimethylamino)-2-{[(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-14-ethyl-7,12,13-trihydroxy-4-{[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy}-3,5,7,9,11,13-hexamethyl-2,10-dioxo-1-oxacyclotetradecan-6-yl]oxy}-6-methyloxan-3-yl propanoate","InChI=1S/C40H71NO14/c1-15-27-40(11,48)33(44)22(5)30(43)20(3)18-38(9,47)35(55-37-32(53-28(42)16-2)26(41(12)13)17-21(4)50-37)23(6)31(24(7)36(46)52-27)54-29-19-39(10,49-14)34(45)25(8)51-29/h20-27,29,31-35,37,44-45,47-48H,15-19H2,1-14H3/t20-,21-,22+,23+,24-,25+,26+,27-,29+,31+,32-,33-,34+,35-,37+,38-,39-,40-/m1/s1",C40H71NO14,790.001,789.48745597,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Zn++].CCN(CC)C([S-])=S.CCN(CC)C([S-])=S,"InChI=1S/2C5H11NS2.Zn/c2*1-3-6(4-2)5(7)8;/h2*3-4H2,1-2H3,(H,7,8);/q;;+2/p-2",RKQOSDAEEGPRER-UHFFFAOYSA-L,DTXSID5021463,DSSTox_Substance_Id,DTXSID5021463,Zinc diethyldithiocarbamate,14324-55-1,RKQOSDAEEGPRER-UHFFFAOYSA-L,Zinc bis(diethylcarbamodithioate),"InChI=1S/2C5H11NS2.Zn/c2*1-3-6(4-2)5(7)8;/h2*3-4H2,1-2H3,(H,7,8);/q;;+2/p-2",C10H20N2S4Zn,361.9,359.980075,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
F[P-](F)(F)(F)(F)F.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,"InChI=1S/C32H68P.F6P/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;1-7(2,3,4,5)6/h5-32H2,1-4H3;/q+1;-1",WCKLETBLOAOZDE-UHFFFAOYSA-N,DTXSID5047950,DSSTox_Substance_Id,DTXSID5047950,Trihexyltetradecylphosphonium hexafluorophosphate,374683-44-0,WCKLETBLOAOZDE-UHFFFAOYSA-N,Trihexyl(tetradecyl)phosphanium hexafluoridophosphate(1-),"InChI=1S/C32H68P.F6P/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;1-7(2,3,4,5)6/h5-32H2,1-4H3;/q+1;-1",C32H68F6P2,628.834,628.470045164,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC1=C2N=C(C3=CC=CC=C3Cl)C3=C(NC2=NN1)C=CC(=C3)[N+]([O-])=O,"InChI=1S/C17H12ClN5O2/c1-9-15-17(22-21-9)19-14-7-6-10(23(24)25)8-12(14)16(20-15)11-4-2-3-5-13(11)18/h2-8H,1H3,(H2,19,21,22)",UVLBAPBHAHFJSY-UHFFFAOYSA-N,DTXSID0048505,DSSTox_Substance_Id,DTXSID0048505,PharmaGSID_48505,NOCAS_48505,UVLBAPBHAHFJSY-UHFFFAOYSA-N,"5-(2-Chlorophenyl)-3-methyl-7-nitro-2,10-dihydropyrazolo[3,4-b][1,4]benzodiazepine","InChI=1S/C17H12ClN5O2/c1-9-15-17(22-21-9)19-14-7-6-10(23(24)25)8-12(14)16(20-15)11-4-2-3-5-13(11)18/h2-8H,1H3,(H2,19,21,22)",C17H12ClN5O2,353.77,353.0679523,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
Cl.COC1=CC=CC2=C1C(=O)C1=C(C(O)=C3C[C@](O)(C[C@H](O[C@H]4C[C@H](N)[C@H](O)[C@H](C)O4)C3=C1O)C(C)=O)C2=O,"InChI=1S/C27H29NO10.ClH/c1-10-22(30)14(28)7-17(37-10)38-16-9-27(35,11(2)29)8-13-19(16)26(34)21-20(24(13)32)23(31)12-5-4-6-15(36-3)18(12)25(21)33;/h4-6,10,14,16-17,22,30,32,34-35H,7-9,28H2,1-3H3;1H/t10-,14-,16-,17-,22+,27-;/m0./s1",GUGHGUXZJWAIAS-QQYBVWGSSA-N,DTXSID0033382,DSSTox_Substance_Id,DTXSID0033382,Daunomycin hydrochloride,23541-50-6,GUGHGUXZJWAIAS-QQYBVWGSSA-N,"(1S,3S)-3-Acetyl-3,5,12-trihydroxy-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl 3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranoside--hydrogen chloride (1/1)","InChI=1S/C27H29NO10.ClH/c1-10-22(30)14(28)7-17(37-10)38-16-9-27(35,11(2)29)8-13-19(16)26(34)21-20(24(13)32)23(31)12-5-4-6-15(36-3)18(12)25(21)33;/h4-6,10,14,16-17,22,30,32,34-35H,7-9,28H2,1-3H3;1H/t10-,14-,16-,17-,22+,27-;/m0./s1",C27H30ClNO10,563.98,563.1558239,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,"InChI=1S/C16H20O6P2S3/c1-17-23(25,18-2)21-13-5-9-15(10-6-13)27-16-11-7-14(8-12-16)22-24(26,19-3)20-4/h5-12H,1-4H3",WWJZWCUNLNYYAU-UHFFFAOYSA-N,DTXSID1032484,DSSTox_Substance_Id,DTXSID1032484,Temephos,3383-96-8,WWJZWCUNLNYYAU-UHFFFAOYSA-N,"O,O,O',O'-Tetramethyl O,O'-[sulfanediyldi(4,1-phenylene)] bis(phosphorothioate)","InChI=1S/C16H20O6P2S3/c1-17-23(25,18-2)21-13-5-9-15(10-6-13)27-16-11-7-14(8-12-16)22-24(26,19-3)20-4/h5-12H,1-4H3",C16H20O6P2S3,466.46,465.989725882,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,"InChI=1S/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3",HCZKYJDFEPMADG-UHFFFAOYSA-N,DTXSID5022437,DSSTox_Substance_Id,DTXSID5022437,Nordihydroguaiaretic acid,500-38-9,HCZKYJDFEPMADG-UHFFFAOYSA-N,"4,4'-(2,3-Dimethylbutane-1,4-diyl)di(benzene-1,2-diol)","InChI=1/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3",C18H22O4,302.37,302.151809188,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C(O)=C1O,"InChI=1S/C13H10O5/c14-8-3-1-7(2-4-8)11(16)9-5-6-10(15)13(18)12(9)17/h1-6,14-15,17-18H",ZRDYULMDEGRWRC-UHFFFAOYSA-N,DTXSID5047956,DSSTox_Substance_Id,DTXSID5047956,"2,3,4,4'-Tetrahydroxybenzophenone",31127-54-5,ZRDYULMDEGRWRC-UHFFFAOYSA-N,"(4-Hydroxyphenyl)(2,3,4-trihydroxyphenyl)methanone","InChI=1S/C13H10O5/c14-8-3-1-7(2-4-8)11(16)9-5-6-10(15)13(18)12(9)17/h1-6,14-15,17-18H",C13H10O5,246.218,246.052823422,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC(=O)\C=C/C(O)=O.C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1,"InChI=1S/C19H35N.C4H4O4/c1-3-9-16(10-4-1)19(17-11-5-2-6-12-17)15-18-13-7-8-14-20-18;5-3(6)1-2-4(7)8/h16-20H,1-15H2;1-2H,(H,5,6)(H,7,8)/b;2-1-",JDZOTSLZMQDFLG-BTJKTKAUSA-N,DTXSID1021114,DSSTox_Substance_Id,DTXSID1021114,Perhexiline maleate,6724-53-4,JDZOTSLZMQDFLG-BTJKTKAUSA-N,"(2Z)-But-2-enedioic acid--2-(2,2-dicyclohexylethyl)piperidine (1/1)","InChI=1/C19H35N.C4H4O4/c1-3-9-16(10-4-1)19(17-11-5-2-6-12-17)15-18-13-7-8-14-20-18;5-3(6)1-2-4(7)8/h16-20H,1-15H2;1-2H,(H,5,6)(H,7,8)/b;2-1-",C23H39NO4,393.568,393.28790874,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)(C1=CC=CC=C1)C1=CC(=C(O)C=C1)C(C)(C)C1=CC=CC=C1,"InChI=1S/C24H26O/c1-23(2,18-11-7-5-8-12-18)20-15-16-22(25)21(17-20)24(3,4)19-13-9-6-10-14-19/h5-17,25H,1-4H3",FMUYQRFTLHAARI-UHFFFAOYSA-N,DTXSID7029241,DSSTox_Substance_Id,DTXSID7029241,"2,4-Bis(1-methyl-1-phenylethyl)phenol",2772-45-4,FMUYQRFTLHAARI-UHFFFAOYSA-N,"2,4-Bis(2-phenylpropan-2-yl)phenol","InChI=1S/C24H26O/c1-23(2,18-11-7-5-8-12-18)20-15-16-22(25)21(17-20)24(3,4)19-13-9-6-10-14-19/h5-17,25H,1-4H3",C24H26O,330.471,330.198365457,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@]12C,"InChI=1S/C20H24O3/c1-12(21)23-19-8-7-18-17-5-3-13-11-14(22)4-6-15(13)16(17)9-10-20(18,19)2/h9-11,17-19H,3-8H2,1-2H3/t17-,18+,19+,20+/m1/s1",CMRJPMODSSEAPL-FYQPLNBISA-N,DTXSID2046626,DSSTox_Substance_Id,DTXSID2046626,Trenbolone acetate,10161-34-9,CMRJPMODSSEAPL-FYQPLNBISA-N,"3-Oxoestra-4,9,11-trien-17beta-yl acetate","InChI=1S/C20H24O3/c1-12(21)23-19-8-7-18-17-5-3-13-11-14(22)4-6-15(13)16(17)9-10-20(18,19)2/h9-11,17-19H,3-8H2,1-2H3/t17-,18+,19+,20+/m1/s1",C20H24O3,312.409,312.172544633,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C32H41NO2/c1-31(2,3)26-18-16-25(17-19-26)30(34)15-10-22-33-23-20-29(21-24-33)32(35,27-11-6-4-7-12-27)28-13-8-5-9-14-28/h4-9,11-14,16-19,29-30,34-35H,10,15,20-24H2,1-3H3",GUGOEEXESWIERI-UHFFFAOYSA-N,DTXSID2023642,DSSTox_Substance_Id,DTXSID2023642,Terfenadine,50679-08-8,GUGOEEXESWIERI-UHFFFAOYSA-N,1-(4-tert-Butylphenyl)-4-{4-[hydroxy(diphenyl)methyl]piperidin-1-yl}butan-1-ol,"InChI=1/C32H41NO2/c1-31(2,3)26-18-16-25(17-19-26)30(34)15-10-22-33-23-20-29(21-24-33)32(35,27-11-6-4-7-12-27)28-13-8-5-9-14-28/h4-9,11-14,16-19,29-30,34-35H,10,15,20-24H2,1-3H3",C32H41NO2,471.685,471.313729564,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Na+].[Na+].C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2OP([O-])([O-])=O,"InChI=1S/C23H32Cl2NO6P.2Na/c1-23-9-8-18-17-5-3-16(31-22(27)26(12-10-24)13-11-25)14-15(17)2-4-19(18)20(23)6-7-21(23)32-33(28,29)30;;/h3,5,14,18-21H,2,4,6-13H2,1H3,(H2,28,29,30);;/q;2*+1/p-2/t18-,19-,20+,21+,23+;;/m1../s1",IIUMCNJTGSMNRO-VVSKJQCTSA-L,DTXSID2048953,DSSTox_Substance_Id,DTXSID2048953,Estramustine phosphate sodium,52205-73-9,IIUMCNJTGSMNRO-VVSKJQCTSA-L,"Disodium 3-{[bis(2-chloroethyl)carbamoyl]oxy}estra-1,3,5(10)-trien-17beta-yl phosphate","InChI=1S/C23H32Cl2NO6P.2Na/c1-23-9-8-18-17-5-3-16(31-22(27)26(12-10-24)13-11-25)14-15(17)2-4-19(18)20(23)6-7-21(23)32-33(28,29)30;;/h3,5,14,18-21H,2,4,6-13H2,1H3,(H2,28,29,30);;/q;2*+1/p-2/t18-,19-,20+,21+,23+;;/m1../s1",C23H30Cl2NNa2O6P,564.35,563.0983186,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,"InChI=1S/C7H6O2.3C4H9.Sn/c8-7(9)6-4-2-1-3-5-6;3*1-3-4-2;/h1-5H,(H,8,9);3*1,3-4H2,2H3;/q;;;;+1/p-1",JUEAPPHORMOWPK-UHFFFAOYSA-M,DTXSID5034981,DSSTox_Substance_Id,DTXSID5034981,Tributyltin benzoate,4342-36-3,JUEAPPHORMOWPK-UHFFFAOYSA-M,(Benzoyloxy)(tributyl)stannane,"InChI=1S/C7H6O2.3C4H9.Sn/c8-7(9)6-4-2-1-3-5-6;3*1-3-4-2;/h1-5H,(H,8,9);3*1,3-4H2,2H3;/q;;;;+1/p-1",C19H32O2Sn,411.173,412.142432,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1,"InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H",REFJWTPEDVJJIY-UHFFFAOYSA-N,DTXSID4021218,DSSTox_Substance_Id,DTXSID4021218,Quercetin,117-39-5,REFJWTPEDVJJIY-UHFFFAOYSA-N,"2-(3,4-Dihydroxyphenyl)-3,5,7-trihydroxy-4H-1-benzopyran-4-one","InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H",C15H10O7,302.238,302.042652662,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
O=[As]C1=CC=CC=C1,InChI=1S/C6H5AsO/c8-7-6-4-2-1-3-5-6/h1-5H,BQVCCPGCDUSGOE-UHFFFAOYSA-N,DTXSID5042249,DSSTox_Substance_Id,DTXSID5042249,Phenylarsine oxide,637-03-6,BQVCCPGCDUSGOE-UHFFFAOYSA-N,Phenylarsanone,InChI=1S/C6H5AsO/c8-7-6-4-2-1-3-5-6/h1-5H,C6H5AsO,168.027,167.955635,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,"InChI=1S/C20H32O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h13,15-17,22H,4-12H2,1-3H3/t13-,15+,16-,17-,18-,19-,20-/m0/s1",WYZDXEKUWRCKOB-YDSAWKJFSA-N,DTXSID0048973,DSSTox_Substance_Id,DTXSID0048973,Mestanolone,521-11-9,WYZDXEKUWRCKOB-YDSAWKJFSA-N,17beta-Hydroxy-17alpha-methyl-5alpha-androstan-3-one,"InChI=1S/C20H32O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h13,15-17,22H,4-12H2,1-3H3/t13-,15+,16-,17-,18-,19-,20-/m0/s1",C20H32O2,304.474,304.24023027,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(=O)NC1=CC=C(O)C=C1,"InChI=1S/C26H33NO2/c1-19(11-16-24-21(3)10-7-17-26(24,4)5)8-6-9-20(2)18-25(29)27-22-12-14-23(28)15-13-22/h6,8-9,11-16,18,28H,7,10,17H2,1-5H3,(H,27,29)/b9-6+,16-11+,19-8+,20-18+",AKJHMTWEGVYYSE-FXILSDISSA-N,DTXSID2032005,DSSTox_Substance_Id,DTXSID2032005,4-Hydroxyphenyl retinamide,65646-68-6,AKJHMTWEGVYYSE-FXILSDISSA-N,15-(4-Hydroxyanilino)retinal,"InChI=1S/C26H33NO2/c1-19(11-16-24-21(3)10-7-17-26(24,4)5)8-6-9-20(2)18-25(29)27-22-12-14-23(28)15-13-22/h6,8-9,11-16,18,28H,7,10,17H2,1-5H3,(H,27,29)/b9-6+,16-11+,19-8+,20-18+",C26H33NO2,391.555,391.251129307,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CC1=CC=CS1)C2=O)C(O)=O,"InChI=1S/C16H16N2O6S2/c1-8(19)24-6-9-7-26-15-12(14(21)18(15)13(9)16(22)23)17-11(20)5-10-3-2-4-25-10/h2-4,12,15H,5-7H2,1H3,(H,17,20)(H,22,23)/t12-,15-/m1/s1",XIURVHNZVLADCM-IUODEOHRSA-N,DTXSID4022783,DSSTox_Substance_Id,DTXSID4022783,Cephalothin,153-61-7,XIURVHNZVLADCM-IUODEOHRSA-N,"(6R,7R)-3-[(Acetyloxy)methyl]-8-oxo-7-[2-(thiophen-2-yl)acetamido]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid","InChI=1S/C16H16N2O6S2/c1-8(19)24-6-9-7-26-15-12(14(21)18(15)13(9)16(22)23)17-11(20)5-10-3-2-4-25-10/h2-4,12,15H,5-7H2,1H3,(H,17,20)(H,22,23)/t12-,15-/m1/s1",C16H16N2O6S2,396.43,396.044978591,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC1(C)CNC(NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC2=CC=C(C=C2)C(F)(F)F)=NC1,"InChI=1S/C25H24F6N4/c1-23(2)15-32-22(33-16-23)35-34-21(13-7-17-3-9-19(10-4-17)24(26,27)28)14-8-18-5-11-20(12-6-18)25(29,30)31/h3-14H,15-16H2,1-2H3,(H2,32,33,35)",IQVNEKKDSLOHHK-UHFFFAOYSA-N,DTXSID6023868,DSSTox_Substance_Id,DTXSID6023868,Hydramethylnon,67485-29-4,IQVNEKKDSLOHHK-UHFFFAOYSA-N,"2-(2-{1,5-Bis[4-(trifluoromethyl)phenyl]penta-1,4-dien-3-ylidene}hydrazinyl)-5,5-dimethyl-1,4,5,6-tetrahydropyrimidine","InChI=1S/C25H24F6N4/c1-23(2)15-32-22(33-16-23)35-34-21(13-7-17-3-9-19(10-4-17)24(26,27)28)14-8-18-5-11-20(12-6-18)25(29,30)31/h3-14H,15-16H2,1-2H3,(H2,32,33,35)",C25H24F6N4,494.485,494.190515767,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(=O)OC1=CC=C2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCC2=C1,"InChI=1S/C20H26O3/c1-12(21)23-14-4-6-15-13(11-14)3-5-17-16(15)9-10-20(2)18(17)7-8-19(20)22/h4,6,11,16-19,22H,3,5,7-10H2,1-2H3/t16-,17-,18+,19+,20+/m1/s1",FHXBMXJMKMWVRG-SLHNCBLASA-N,DTXSID7045867,DSSTox_Substance_Id,DTXSID7045867,Estradiol acetate,4245-41-4,FHXBMXJMKMWVRG-SLHNCBLASA-N,"17beta-Hydroxyestra-1(10),2,4-trien-3-yl acetate","InChI=1S/C20H26O3/c1-12(21)23-14-4-6-15-13(11-14)3-5-17-16(15)9-10-20(2)18(17)7-8-19(20)22/h4,6,11,16-19,22H,3,5,7-10H2,1-2H3/t16-,17-,18+,19+,20+/m1/s1",C20H26O3,314.425,314.188194697,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
Cl.CCCCCCOC1=CC=C(C(=N)N(CCCC)CCCC)C2=C1C=CC=C2,"InChI=1S/C25H38N2O.ClH/c1-4-7-10-13-20-28-24-17-16-23(21-14-11-12-15-22(21)24)25(26)27(18-8-5-2)19-9-6-3;/h11-12,14-17,26H,4-10,13,18-20H2,1-3H3;1H",PBYJDHRFPFHVKZ-UHFFFAOYSA-N,DTXSID7046837,DSSTox_Substance_Id,DTXSID7046837,Bunamidine hydrochloride,1055-55-6,PBYJDHRFPFHVKZ-UHFFFAOYSA-N,"N,N-Dibutyl-4-(hexyloxy)naphthalene-1-carboximidamide--hydrogen chloride (1/1)","InChI=1S/C25H38N2O.ClH/c1-4-7-10-13-20-28-24-17-16-23(21-14-11-12-15-22(21)24)25(26)27(18-8-5-2)19-9-6-3;/h11-12,14-17,26H,4-10,13,18-20H2,1-3H3;1H",C25H39ClN2O,419.05,418.2750916,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)(C)CC(C)(C)C1=CC=C(O)C(CC2=CC=C(Cl)C=C2Cl)=C1,"InChI=1S/C21H26Cl2O/c1-20(2,3)13-21(4,5)16-7-9-19(24)15(11-16)10-14-6-8-17(22)12-18(14)23/h6-9,11-12,24H,10,13H2,1-5H3",HQVZOORKDNCGCK-UHFFFAOYSA-N,DTXSID5045889,DSSTox_Substance_Id,DTXSID5045889,Clofoctol,37693-01-9,HQVZOORKDNCGCK-UHFFFAOYSA-N,"2-[(2,4-Dichlorophenyl)methyl]-4-(2,4,4-trimethylpentan-2-yl)phenol","InChI=1S/C21H26Cl2O/c1-20(2,3)13-21(4,5)16-7-9-19(24)15(11-16)10-14-6-8-17(22)12-18(14)23/h6-9,11-12,24H,10,13H2,1-5H3",C21H26Cl2O,365.34,364.1360709,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)(C)OC(=O)C1=CC=C(O)C=C1,"InChI=1S/C11H14O3/c1-11(2,3)14-10(13)8-4-6-9(12)7-5-8/h4-7,12H,1-3H3",WHWMOMRHHQLBQQ-UHFFFAOYSA-N,DTXSID7044895,DSSTox_Substance_Id,DTXSID7044895,tert-Butyl 4-hydroxybenzoate,25804-49-3,WHWMOMRHHQLBQQ-UHFFFAOYSA-N,tert-Butyl 4-hydroxybenzoate,"InChI=1S/C11H14O3/c1-11(2,3)14-10(13)8-4-6-9(12)7-5-8/h4-7,12H,1-3H3",C11H14O3,194.23,194.094294311,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID0034566,DSSTox_Substance_Id,DTXSID0034566,Emamectin benzoate,155569-91-8,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
"CCCCCCCCCCCC*.OC1=CC=CC=C1 |c:15,17,t:13,lp:13:2,m:12:15.16.17|",,,DTXSID1027926,DSSTox_Substance_Id,DTXSID1027926,n-Dodecylphenol,27193-86-8,N/A,N/A,N/A,C18H30O,262.437,262.229665586,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,"InChI=1S/C22H30O/c1-4-21-14-15(3)20-17-9-7-6-8-16(17)10-11-18(20)19(21)12-13-22(21,23)5-2/h2,8,17-20,23H,3-4,6-7,9-14H2,1H3/t17-,18-,19-,20+,21-,22-/m0/s1",RPLCPCMSCLEKRS-BPIQYHPVSA-N,DTXSID6022898,DSSTox_Substance_Id,DTXSID6022898,Desogestrel,54024-22-5,RPLCPCMSCLEKRS-BPIQYHPVSA-N,"(1R,3aS,3bS,9aR,9bS,11aS)-11a-Ethyl-1-ethynyl-10-methylidene-2,3,3a,3b,4,5,7,8,9,9a,9b,10,11,11a-tetradecahydro-1H-cyclopenta[a]phenanthren-1-ol","InChI=1S/C22H30O/c1-4-21-14-15(3)20-17-9-7-6-8-16(17)10-11-18(20)19(21)12-13-22(21,23)5-2/h2,8,17-20,23H,3-4,6-7,9-14H2,1H3/t17-,18-,19-,20+,21-,22-/m0/s1",C22H30O,310.481,310.229665586,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,"InChI=1S/C26H38O4/c1-26-15-14-18-17-9-11-22(27)25(29)20(17)8-7-19(18)21(26)10-12-23(26)30-24(28)13-6-16-4-2-3-5-16/h16-19,21,23,29H,2-15H2,1H3/t17-,18-,19-,21+,23+,26+/m1/s1",KHKDIUPVDIEHAH-KXLSUQFWSA-N,DTXSID3046879,DSSTox_Substance_Id,DTXSID3046879,Oxabolone cipioncate,1254-35-9,KHKDIUPVDIEHAH-KXLSUQFWSA-N,4-Hydroxy-3-oxoestr-4-en-17beta-yl 3-cyclopentylpropanoate,"InChI=1S/C26H38O4/c1-26-15-14-18-17-9-11-22(27)25(29)20(17)8-7-19(18)21(26)10-12-23(26)30-24(28)13-6-16-4-2-3-5-16/h16-19,21,23,29H,2-15H2,1H3/t17-,18-,19-,21+,23+,26+/m1/s1",C26H38O4,414.586,414.277009704,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
Cl.CCOC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1,"InChI=1S/C30H32N2O2.ClH/c1-2-34-28(33)29(25-12-6-3-7-13-25)18-21-32(22-19-29)23-20-30(24-31,26-14-8-4-9-15-26)27-16-10-5-11-17-27;/h3-17H,2,18-23H2,1H3;1H",SHTAFWKOISOCBI-UHFFFAOYSA-N,DTXSID3047843,DSSTox_Substance_Id,DTXSID3047843,Diphenoxylate hydrochloride,3810-80-8,SHTAFWKOISOCBI-UHFFFAOYSA-N,"Ethyl 1-(3-cyano-3,3-diphenylpropyl)-4-phenylpiperidine-4-carboxylate--hydrogen chloride (1/1)","InChI=1S/C30H32N2O2.ClH/c1-2-34-28(33)29(25-12-6-3-7-13-25)18-21-32(22-19-29)23-20-30(24-31,26-14-8-4-9-15-26)27-16-10-5-11-17-27;/h3-17H,2,18-23H2,1H3;1H",C30H33ClN2O2,489.06,488.223056,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
